Timestamp,drone_x,drone_y,drone_z
2.9791666666666665,1.5927557467350004,-0.002992362008463508,0.3049918754284109
3.0,1.5925684149265507,-0.002898654246883383,0.305041871575203
3.020833333333333,1.5924531881687787,-0.0028022918918490848,0.3050878027354915
3.0416666666666665,1.5923830689410687,-0.002737298994014487,0.3051454675643759
3.0625,1.5923775624401815,-0.0026899636739854647,0.30525318186505546
3.083333333333333,1.5924620678626955,-0.002640123889120615,0.30547269139268374
3.1041666666666665,1.5926101304059832,-0.002619478178017902,0.30588046032563887
3.125,1.592785075595443,-0.0026699118090755323,0.30655890392294705
3.145833333333333,1.5930037579990917,-0.0027819790513887287,0.30759268468823264
3.1666666666666665,1.593326905211213,-0.002935889196406816,0.30906915209108554
3.1875,1.5938056157577183,-0.003146465387217057,0.3110744107344221
3.208333333333333,1.5944750589867671,-0.003414175409753717,0.3136905125562306
3.2291666666666665,1.5954128027046173,-0.00369617527368088,0.31699941155606304
3.25,1.5967044672425692,-0.003965069841597378,0.32107607216537715
3.270833333333333,1.598381950412127,-0.004255687820103118,0.3259934087174463
3.2916666666666665,1.6004784373983447,-0.0046073463523826075,0.3318211065513186
3.3125,1.6030922127322944,-0.004995613177829892,0.3386272750849977
3.333333333333333,1.6063306211877615,-0.005389404930820916,0.3464738454974583
3.3541666666666665,1.6102703675565095,-0.005819408306001328,0.3554209033667102
3.375,1.615023820111808,-0.006317205752781031,0.3655226845242454
3.395833333333333,1.62070604518597,-0.0068404886056238155,0.37682675090513995
3.4166666666666665,1.627398755974633,-0.007332700100440891,0.3893821134581925
3.4375,1.6352175623735157,-0.007807588672154254,0.40323061230274293
3.458333333333333,1.6442778397937492,-0.00828408630880835,0.41840748822242335
3.4791666666666665,1.654654123128104,-0.008702080099402893,0.4349541267560002
3.5,1.666451568435468,-0.008989085839712706,0.4529041766789199
3.520833333333333,1.6797766405632877,-0.009150379997430803,0.4722869932158711
3.5416666666666665,1.694691878081526,-0.009203933341292872,0.4931397977265697
3.5625,1.7112851641989184,-0.009093344166717816,0.5154893810619501
3.583333333333333,1.7296558816023424,-0.008759579835107239,0.5393574613758785
3.6041666666666665,1.7498481938259325,-0.008229699720590851,0.5647846763814639
3.625,1.7719050841623147,-0.007545642330190554,0.591809181830405
3.6458333333333326,1.7959383987041309,-0.0066681085671686235,0.620431974875657
3.6666666666666665,1.8220489865734413,-0.005552383545444321,0.6506149399911085
3.6875,1.8502257387863965,-0.0042472386486851615,0.682300053812434
3.7083333333333326,1.8804176177753926,-0.0028206121155631013,0.7153905788184229
3.7291666666666665,1.9126284358743377,-0.001260884949579036,0.7497334629464334
3.75,1.9468570063776973,0.00045049744173281553,0.7851628077302466
3.7708333333333326,1.9830196411059262,0.0022493672621685767,0.8215447346948186
3.7916666666666665,2.021010434756753,0.00405558107226604,0.8587463499963135
3.8125,2.060763405479593,0.005859089866315277,0.8966147622923923
3.8333333333333326,2.102196174767037,0.007656662941416592,0.9350082508367799
3.8541666666666665,2.145162039282167,0.009373375017342778,0.9738208466877747
3.875,2.189504472908271,0.01092049291961861,1.012951541504169
3.8958333333333326,2.2351203843319833,0.012270332466526639,1.0522762485170798
3.9166666666666665,2.2819133102774334,0.013416472860425544,1.0916699096624372
3.9375,2.3297404412472784,0.014334192318938182,1.131052756252963
3.9583333333333326,2.3784214010634237,0.015020547585717468,1.1703641384062842
3.9791666666666665,2.4277878102820787,0.015497664425944708,1.209541315027628
4.0,2.4776858438621083,0.015761650773158206,1.2485149207059607
4.020833333333333,2.5279285932784603,0.015799737134814435,1.2872245446334027
